Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481212268.77,0.0146064758301,3.89459765625,3.91313476563,3.9004375,3.89954492188,-1.0
1481212269.83,0.0191841125488,3.894609375,3.9131171875,3.90044140625,3.89953710938,-1.0
1481212271.29,0.0161323547363,3.89458984375,3.91311132813,3.90043359375,3.89953515625,-1.0
1481212272.29,-0.00427627563477,3.89459960938,3.91310546875,3.90041796875,3.89952734375,-1.0
1481212273.32,-0.000843048095703,3.89458203125,3.91309375,3.90041210937,3.899515625,-1.0
1481212274.28,-0.00847244262695,3.894578125,3.91309179687,3.90041015625,3.89951367187,-1.0
1481212275.29,0.00201797485352,3.89456640625,3.91307226562,3.90040429688,3.89950390625,-1.0
1481212276.29,0.0149879455566,3.89455273437,3.91307617188,3.9003984375,3.8994921875,-1.0
1481212277.29,0.000492095947266,3.89455078125,3.91306640625,3.90038867188,3.8994921875,-1.0
1481212278.33,-0.000652313232422,3.89456054688,3.91305664063,3.90038085938,3.89948632813,-1.0
1481212279.29,-0.00141525268555,3.89454101563,3.91305664063,3.90037695312,3.89948632813,-1.0
1481212280.46,0.0168952941895,3.89453710937,3.913046875,3.90037109375,3.89947460937,-1.0
1481212281.45,0.0153694152832,3.89452734375,3.91304101563,3.900359375,3.89947070312,-1.0
1481212282.45,0.00983810424805,3.89451953125,3.91302734375,3.90035351562,3.8994609375,-1.0
1481212283.52,0.0182304382324,3.8945078125,3.91302539063,3.90035546875,3.89944726563,-1.0
1481212284.52,0.0331077575684,3.89450390625,3.91302148438,3.90033984375,3.89944335938,-1.0
1481212285.52,0.00411605834961,3.89451171875,3.91301757813,3.9003359375,3.89944335938,-1.0
1481212286.56,0.000110626220703,3.8945,3.91300585938,3.90032226563,3.8994296875,-1.0
1481212287.53,0.0106010437012,3.89448632813,3.91300390625,3.90031835937,3.8994296875,-1.0
1481212288.53,0.00964736938477,3.89448242188,3.91298828125,3.9003125,3.8994140625,-1.0
1481212289.62,0.0285301208496,3.89447070313,3.91299414062,3.90030078125,3.89940625,-1.0
1481212290.73,0.0224266052246,3.89447070313,3.912984375,3.9003046875,3.89940234375,-1.0
1481212291.67,0.018611907959,3.89445898437,3.91297460937,3.9003046875,3.89939648437,-1.0
1481212292.68,-0.0330772399902,3.894453125,3.91296484375,3.90028515625,3.8993984375,-1.0
1481212293.75,-0.00332260131836,3.89444335938,3.9129609375,3.90028320312,3.89937695312,-1.0
1481212294.75,-0.0107612609863,3.89444140625,3.91296484375,3.9002734375,3.899375,-1.0
1481212295.75,-0.000461578369141,3.8944375,3.91294726563,3.9002734375,3.89936523438,-1.0
1481212296.75,0.00297164916992,3.89442578125,3.91293945312,3.90025195313,3.899359375,-1.0
1481212297.74,0.0121269226074,3.894421875,3.91293164063,3.90025195313,3.899359375,-1.0
1481212298.75,0.00964736938477,3.89440820313,3.91292578125,3.90025195313,3.899359375,-1.0
1481212299.92,0.00449752807617,3.89441210938,3.91291992187,3.90024609375,3.89934375,-1.0
1481212300.92,0.034252166748,3.89440234375,3.91290625,3.90023828125,3.89933984375,-1.0
1481212301.87,0.0121269226074,3.89439648438,3.91290234375,3.90022460937,3.89933789063,-1.0
1481212302.86,0.0304374694824,3.89438476562,3.91290234375,3.90022460937,3.89931835938,-1.0
1481212303.93,-0.00122451782227,3.8943828125,3.91289648438,3.90021679688,3.89931640625,-1.0
1481212304.93,-0.00656509399414,3.894390625,3.91288671875,3.90021679688,3.89930859375,-1.0
1481212305.98,0.0165138244629,3.89438085938,3.9128828125,3.90019921875,3.8993046875,-1.0
1481212306.93,0.0212821960449,3.8943671875,3.91287890625,3.9001953125,3.899296875,-1.0
1481212307.93,-0.00790023803711,3.89436132813,3.91286523437,3.90019921875,3.89929882813,-1.0
1481212308.93,0.00201797485352,3.8943515625,3.912859375,3.90018554687,3.89928515625,-1.0
1481212309.93,0.0146064758301,3.89433789063,3.9128515625,3.90017578125,3.89928515625,-1.0
1481212310.93,-0.00313186645508,3.894328125,3.91285351563,3.90017382813,3.89927539063,-1.0
1481212311.87,0.00850296020508,3.89432421875,3.91283789063,3.90016210938,3.89926953125,-1.0
1481212312.87,0.0153694152832,3.89431835938,3.91283007813,3.90015625,3.89925390625,-1.0
1481212313.93,-0.0099983215332,3.89430664062,3.91283398438,3.90015234375,3.89925,-1.0
1481212314.94,0.0212821960449,3.89430859375,3.91282226563,3.90014257813,3.89924804687,-1.0
1481212316.32,-0.0157203674316,3.89429882813,3.91281640625,3.90014648438,3.89924609375,-1.0
1481212317.28,-0.019344329834,3.89429101562,3.91280859375,3.90012695313,3.899234375,-1.0
1481212318.28,0.00678634643555,3.894296875,3.912796875,3.900125,3.89922851562,-1.0
1481212319.28,0.0104103088379,3.89428515625,3.91279101562,3.90012304688,3.89921875,-1.0
1481212320.28,-0.00637435913086,3.89426953125,3.91278125,3.90011328125,3.89921289062,-1.0
1481212321.28,0.00697708129883,3.89425390625,3.91277539063,3.90010351563,3.899203125,-1.0
1481212322.23,0.0350151062012,3.89425585938,3.91277929688,3.90010546875,3.89919335937,-1.0
1481212323.54,0.0092658996582,3.89425195312,3.91276757812,3.90009960938,3.89919726563,-1.0
1481212324.6,0.00564193725586,3.89424609375,3.91275976563,3.9000859375,3.89918554688,-1.0
1481212325.55,-0.00370407104492,3.89423046875,3.91275,3.90007617187,3.89917382812,-1.0
1481212326.61,0.00144577026367,3.89422070313,3.91274804687,3.90006835938,3.89917578125,-1.0
1481212327.54,-0.00732803344727,3.8942265625,3.91274023438,3.9000703125,3.89916601563,-1.0
1481212328.47,0.0174674987793,3.89422265625,3.91274023438,3.9000546875,3.89915234375,-1.0
1481212329.48,0.00983810424805,3.89421484375,3.91271875,3.90005664062,3.89915820313,-1.0
1481212330.48,0.018611907959,3.894203125,3.9127109375,3.90004882813,3.89914453125,-1.0
1481212331.65,0.00754928588867,3.89419140625,3.91272070313,3.90003710937,3.89913476562,-1.0
